url,name,sku,brand,gtin13,description,product_id,availability,currency,price,avg_rating,reviews_count,uniq_id,scraped_at
https://www.petsmart.com/cat/cleaning-and-repellents/stain-and-odor-removers/natures-miracle-just-for-cats-advanced-stain-and-odor-remover---sunny-lemon-47614.html,Nature's Miracle&reg; Just for Cats Advanced Stain &amp; Odor Remover - Sunny Lemon,5266568,Nature's Miracle,0018065969934,Nature's Miracle&reg; Just for Cats Advanced Stain &amp; Odor Remover - Sunny Lemon,5266568,InStock,USD,17.99,3.75,4,b3c64ddb-281f-5c00-9285-47c0fa77e479,30/07/2022 12:08:43
https://www.petsmart.com/reptile/substrate-and-bedding/thrive-sphagnum-reptile-moss-54546.html,Thrive Sphagnum Reptile Moss,5291031,Thrive,0737257844964,Thrive Sphagnum Reptile Moss,5291031,InStock,USD,12.99,4.4444,27,086ffe74-fd5b-537d-8eed-447cce0819a5,30/07/2022 12:08:44
https://www.petsmart.com/dog/clothing-and-shoes/sweaters-and-coats/fresh-pawz-pastel-pink-dog-hoodie-71820.html,Fresh Pawz Pastel Pink Dog Hoodie,5330337,Fresh Pawz,0842221009109,Fresh Pawz Pastel Pink Dog Hoodie,5330337,OutOfStock,USD,40.00,,0,cbd58458-f545-5e8d-9930-1c5524efdcf5,30/07/2022 12:08:44
https://www.petsmart.com/dog/clothing-and-shoes/jerseys-and-team-sports/cincinnati-bengals-nfl-jersey-28828.html,Cincinnati Bengals NFL Jersey,5233980,Pets First,0849790033672,Cincinnati Bengals NFL Jersey,5233980,OutOfStock,USD,26.99,,0,09b1ec11-573c-54a4-9f95-60ff5c6e8520,30/07/2022 12:08:46
https://www.petsmart.com/dog/grooming-supplies/wipes-and-deodorizers/wet-ones-for-pets-deodorizing-multipurpose-wipes-for-dogs---30-ct-63468.html,Wet Ones for Pets Deodorizing Multipurpose Wipes for Dogs - 30 ct,5310344,Wet Ones,0742797873770,Wet Ones for Pets Deodorizing Multipurpose Wipes for Dogs - 30 ct,5310344,OutOfStock,USD,3.79,5.0,4,fda7b083-3c37-5bf4-a9bb-54654d8bf17c,30/07/2022 12:08:46
https://www.petsmart.com/cat/dental-care-and-wellness/treatments/vet-worthy-styptic-powder--cat-68025.html,Vet Worthy Styptic Powder- Cat,5320624,Vet Worthy,0842704100859,Vet Worthy Styptic Powder- Cat,5320624,InStock,USD,15.99,,0,6f0969e1-0f19-5b87-b003-a5617bb6532c,30/07/2022 12:08:47
https://www.petsmart.com/dog/food/canned-food/great-choice-cuts-in-gravy-adult-dog-food-2057.html,Great Choice&reg; Cuts In Gravy Adult Dog Food,5158760,Great Choice,0737257261266,Great Choice&reg; Cuts In Gravy Adult Dog Food,5158760,OutOfStock,USD,0.75,4.7143,7,b0486f76-4b9f-5694-83d2-05f7e85113f5,30/07/2022 12:08:47
https://www.petsmart.com/dog/treats/dental-treats/pedigree-dentastix-dual-flavor-small-breed-adult-dental-dog-treats---bacon-and-chicken-69153.html,Pedigree&reg; Dentastix Dual Flavor Small Breed Adult Dental Dog Treats - Bacon &amp; Chicken,5323400,Pedigree,0023100140124,Pedigree&reg; Dentastix Dual Flavor Small Breed Adult Dental Dog Treats - Bacon &amp; Chicken,5323400,InStock,USD,12.99,4.25,40,b5bd2bc3-0d0a-5412-b965-30c0142a878b,30/07/2022 12:08:48
https://www.petsmart.com/cat/food-and-treats/wet-food/hills-science-diet-healthy-cuisine-kitten-wet-cat-food---chunks-and-gravy-2.8-oz-33930.html,"Hill's&reg; Science Diet&reg; Healthy Cuisine Kitten Wet Cat Food - Chunks &amp; Gravy, 2.8 oz",5246504,Hill's Science Diet,0052742007175,"Hill's&reg; Science Diet&reg; Healthy Cuisine Kitten Wet Cat Food - Chunks &amp; Gravy, 2.8 oz",5246504,InStock,USD,1.79,4.6774,31,0d5fd4c0-a029-56f6-ac4c-0bceb57c0c41,30/07/2022 12:08:48
https://www.petsmart.com/fish/tanks-aquariums-and-nets/aquariums/clear-for-life-20-gallon-rectangle-aquarium-16626.html,Clear-For-Life 20 Gallon Rectangle Aquarium,5188215,Clear-For-Life,0637441000445,Clear-For-Life 20 Gallon Rectangle Aquarium,5188215,InStock,USD,258.69,3.0,2,d86cd172-44e0-5262-881c-ee08c366fdde,30/07/2022 12:08:51
https://www.petsmart.com/dog/treats/bones-and-rawhide/smartbones-smartsticks-dog-treat---chicken-42656.html,SmartBones&reg; SmartSticks Dog Treat - Chicken,5266079,SmartBones,0810833003808,SmartBones&reg; SmartSticks Dog Treat - Chicken,5266079,InStock,USD,16.79,4.5556,9,585c8b66-977b-500d-8e87-618cb9b3b2cf,30/07/2022 12:08:52
https://www.petsmart.com/small-pet/food-treats-and-hay/treats/kaytee-fiesta-yogurt-cup-small-animal-treats-185.html,KAYTEE&reg; Fiesta Yogurt Cup Small Animal Treats,5156307,Kaytee,0071859944050,KAYTEE&reg; Fiesta Yogurt Cup Small Animal Treats,5156307,InStock,USD,8.99,4.6364,11,3ddd3e7a-cd58-5270-a4f2-2477fa566c41,30/07/2022 12:08:53
https://www.petsmart.com/fish/filters-and-pumps/filter-media/seachem-tidalandtrade-75-zeolite-filter-pouch-45077.html,Seachem&reg; Tidal&amp;trade; 75 Zeolite Filter Pouch,5272653,Seachem,0000116065146,Seachem&reg; Tidal&amp;trade; 75 Zeolite Filter Pouch,5272653,InStock,USD,8.19,,0,5f33e59b-cfe8-5b6a-b20d-b0b57e4311ec,30/07/2022 12:08:53
https://www.petsmart.com/dog/food/frozen-food/ben-and-jerrys-pontchs-mix-doggie-desserts-frozen-dog-treat---peanut-butter-and-pretzel-swirl-65376.html,Ben &amp; Jerry's Pontch's Mix Doggie Desserts Frozen Dog Treat - Peanut Butter &amp; Pretzel Swirl,5313055,BEN &amp; JERRY'S,0076840003242,Ben &amp; Jerry's Pontch's Mix Doggie Desserts Frozen Dog Treat - Peanut Butter &amp; Pretzel Swirl,5313055,OutOfStock,USD,10.99,4.7647,17,8323f9b6-ab40-58e2-b5f8-8c73cf720cfb,30/07/2022 12:08:53
https://www.petsmart.com/small-pet/toys-and-habitat-accessories/toys/oxbow-twisted-small-animal-toy-21628.html,Oxbow Twisted Small Animal Toy,5210183,Oxbow,0744845403199,Oxbow Twisted Small Animal Toy,5210183,InStock,USD,5.99,4.1538,13,1f900269-f97a-504e-aebd-d36f04e09c69,30/07/2022 12:08:53
https://www.petsmart.com/reptile/starter-kits/thrive-temperate-reptile-terrarium-essentials-kit---40-gallon-66491.html,Thrive Temperate Reptile Terrarium Essentials Kit - 40 Gallon,5315110,Thrive,0737257959040,Thrive Temperate Reptile Terrarium Essentials Kit - 40 Gallon,5315110,OutOfStock,USD,249.99,4.5556,27,159c50f0-ba0d-53b9-a18f-5238d08449ca,30/07/2022 12:08:53
https://www.petsmart.com/cat/food-and-treats/dry-food/nulo-medalseries--all-life-stages-dry-cat-food---high-protein-cod-and-duck-37647.html,"Nulo MedalSeries  All Life stages Dry Cat Food - High-Protein, Cod &amp; Duck",5256360,Nulo,0811939020782,"Nulo MedalSeries  All Life stages Dry Cat Food - High-Protein, Cod &amp; Duck",5256360,InStock,USD,25.99,4.8,5,d75579c5-626f-554d-a3b3-136829866d30,30/07/2022 12:08:53
https://www.petsmart.com/dog/clothing-and-shoes/jerseys-and-team-sports/tennessee-titans-nfl-team-tee-33015.html,Tennessee Titans NFL Team Tee,5244689,Pets First,0849790032804,Tennessee Titans NFL Team Tee,5244689,InStock,USD,19.99,,0,9e0d966d-d35f-504a-a88d-a04605766a59,30/07/2022 12:08:55
https://www.petsmart.com/fish/tanks-aquariums-and-nets/aquarium-stands/aqueon-15-gallon-column-aquarium-stand-16698.html,Aqueon&reg; 15 Gallon Column Aquarium Stand,5180698,Aqueon,0015905510073,Aqueon&reg; 15 Gallon Column Aquarium Stand,5180698,InStock,USD,89.99,3.6154,39,9e808c82-6374-5fb2-b510-1f6354c801e5,30/07/2022 12:08:55
https://www.petsmart.com/dog/dental-care-and-wellness/treatments/silver-honeyandtrade-hot-spot-and-wound-care-spray-gel-57202.html,Silver Honey&amp;trade; Hot Spot &amp; Wound Care Spray Gel,5295986,Silver Honey,0011444451020,Silver Honey&amp;trade; Hot Spot &amp; Wound Care Spray Gel,5295986,OutOfStock,USD,22.67,4.6552,29,2e3aa7ee-aec6-5c14-8b48-5c3ae3539fa6,30/07/2022 12:08:56
https://www.petsmart.com/dog/toys/chew-toys/petstages-alpha-core-bone-chew-dog-toy---bacon-flavor-62703.html,Petstages&reg; Alpha Core Bone Chew Dog Toy - Bacon Flavor,5308328,Petstages,0700603703048,Petstages&reg; Alpha Core Bone Chew Dog Toy - Bacon Flavor,5308328,InStock,USD,9.99,2.0,25,a83fa4bd-2647-5423-bb22-eddff4d4e09f,30/07/2022 12:08:56
https://www.petsmart.com/dog/toys/plush-toys/top-paw-water-dog-hot-dog-dog-toy-70667.html,Top Paw&reg; Water Dog Hot Dog Dog Toy,5327453,Top Paw,0737257989818,Top Paw&reg; Water Dog Hot Dog Dog Toy,5327453,InStock,USD,3.07,,0,62b769b2-1a9b-53e4-bf9b-a6d5d4357baf,30/07/2022 12:08:57
https://www.petsmart.com/fish/decor-gravel-and-substrate/ornaments/top-fin-mossy-driftwood-aquarium-ornament-17490.html,Top Fin&reg; Mossy Driftwood Aquarium Ornament,5109961,Top Fin,0737257063235,Top Fin&reg; Mossy Driftwood Aquarium Ornament,5109961,InStock,USD,59.99,4.4231,26,3cc5afa1-1563-5e30-af88-717a31d09ec7,30/07/2022 12:08:57
https://www.petsmart.com/bird/wild-bird-food-and-supplies/wild-bird-food/wagners-cardinal-blend-bird-seed-44442.html,Wagner's Cardinal Blend Bird Seed,5271483,Wagners,0070805620321,Wagner's Cardinal Blend Bird Seed,5271483,OutOfStock,USD,10.99,,0,835ac64a-80d6-5b8a-bdff-3ff8c4ceb711,30/07/2022 12:08:57
https://www.petsmart.com/fish/food-and-care/water-care-and-conditioning/kent-marine-nano-reef-a-and-b-45258.html,KENT Marine&reg; Nano Reef A &amp; B,5272279,Kent Marine,0751906008576,KENT Marine&reg; Nano Reef A &amp; B,5272279,InStock,USD,11.99,,0,e08d0ec4-0382-5249-8504-62a513b5090c,30/07/2022 12:08:57
https://www.petsmart.com/cat/beds-and-furniture/furniture-and-towers/armarkat-64-in-faux-fur-real-wood-cat-tree-silver-gray-and-almond-4978.html,"Armarkat 64-in Faux Fur Real Wood Cat Tree, Silver Gray &amp; Almond",5180865,Armarkat,8154810100558,"Armarkat 64-in Faux Fur Real Wood Cat Tree, Silver Gray &amp; Almond",5180865,InStock,USD,127.77,2.0,1,1de22b4e-f500-58f9-a215-df73d7931c03,30/07/2022 12:08:58
https://www.petsmart.com/reptile/food/zoo-med-aquatic-turtle-banquet-block-regular-size-value-pack-4038.html,Zoo Med Aquatic Turtle Banquet Block Regular Size Value Pack,5160269,Zoo Med,0097612110517,Zoo Med Aquatic Turtle Banquet Block Regular Size Value Pack,5160269,InStock,USD,7.99,5.0,6,8d405aba-86d0-59fa-b9f8-2f7747391752,30/07/2022 12:08:58
https://www.petsmart.com/cat/food-and-treats/food-toppers/nulo-medalseries--dry-cat-food-topper---chicken-and-salmon-65267.html,"Nulo MedalSeries  Dry Cat Food Topper - , Chicken &amp; Salmon",5302485,Nulo,0811939025138,"Nulo MedalSeries  Dry Cat Food Topper - , Chicken &amp; Salmon",5302485,InStock,USD,16.99,4.25,8,637c601c-1230-5a20-bad0-9808117d41de,30/07/2022 12:08:59
https://www.petsmart.com/cat/food-and-treats/wet-food/purina-pro-plan-savor--adult-wet-cat-food---antioxidants-high-protein-3-oz-18410.html,"Purina Pro Plan Savor  Adult Wet Cat Food - Antioxidants, High-Protein, 3 Oz",5200244,Purina Pro Plan,0038100153050,"Purina Pro Plan Savor  Adult Wet Cat Food - Antioxidants, High-Protein, 3 Oz",5200244,OutOfStock,USD,1.36,4.5714,14,963f7c4b-6840-590d-91a7-6ddb5b3f0514,30/07/2022 12:08:59
https://www.petsmart.com/dog/food/veterinary-diets/hills-prescription-diet-soft-baked-dog-treats---chicken-57098.html,Hill's&reg; Prescription Diet&reg; Soft Baked Dog Treats - Chicken,5296573,Hill's Prescription Diet,0052742014258,Hill's&reg; Prescription Diet&reg; Soft Baked Dog Treats - Chicken,5296573,OutOfStock,USD,10.99,4.6087,23,615514c1-5b5f-577b-874d-83a945eed076,30/07/2022 12:09:01
https://www.petsmart.com/dog/toys/plush-toys/buffalo-bills-football-rope-dog-toy-61486.html,Buffalo Bills Football Rope Dog Toy,5305745,Pets First,0849790084957,Buffalo Bills Football Rope Dog Toy,5305745,InStock,USD,12.99,,0,db9f2cd5-1cfc-5115-a30b-634b81b5e6e6,30/07/2022 12:09:01
https://www.petsmart.com/pharmacy/livestock/thyroid-and-hormone/estrumate-cloprostenol-sodium-66864.html,Estrumate (Cloprostenol Sodium),5317383,Estrumate,0173630249993,Estrumate (Cloprostenol Sodium),5317383,InStock,USD,26.49,,0,948c36ad-6e91-5421-8ded-9f5de3d9c294,30/07/2022 12:09:02
https://www.petsmart.com/cat/food-and-treats/dry-food/wellness-complete-health-senior-cat-food---natural-grain-free-chicken-and-chicken-meal-51925.html,"Wellness&reg; Complete Health Senior Cat Food - Natural, Grain Free, Chicken &amp; Chicken Meal",5287810,Wellness,0076344092278,"Wellness&reg; Complete Health Senior Cat Food - Natural, Grain Free, Chicken &amp; Chicken Meal",5287810,InStock,USD,21.99,4.2544,169,b36e34e9-e672-5a1c-b067-f8e9e0217d9e,30/07/2022 12:09:02
https://www.petsmart.com/dog/beds-and-furniture/cuddler-beds/snoozer-overstuffed-luxury-show-dog-sofa-pet-bed-53563.html,Snoozer&reg; Overstuffed Luxury Show Dog Sofa Pet Bed,5289792,Snoozer,7290531417740,Snoozer&reg; Overstuffed Luxury Show Dog Sofa Pet Bed,5289792,InStock,USD,234.95,,0,deef948d-026f-5785-a0c3-719e539215b3,30/07/2022 12:09:02
https://www.petsmart.com/fish/decor-gravel-and-substrate/ornaments/top-fin-glow-sea-anemone-cave-aquarium-ornament-56790.html,Top Fin&reg; Glow Sea Anemone Cave Aquarium Ornament,5295371,Top Fin,0737257865211,Top Fin&reg; Glow Sea Anemone Cave Aquarium Ornament,5295371,InStock,USD,19.99,4.5385,13,b8b40c67-2533-5c46-8aee-8a29c96d4af9,30/07/2022 12:09:03
https://www.petsmart.com/small-pet/food-treats-and-hay/treats/browns-tropical-carnival-farm-fresh-fixinsandtrade-small-animal-treats-232.html,Brown's&reg; Tropical Carnival&reg; Farm Fresh Fixins&amp;trade; Small Animal Treats,5175719,Brown's,0042934449470,Brown's&reg; Tropical Carnival&reg; Farm Fresh Fixins&amp;trade; Small Animal Treats,5175719,OutOfStock,USD,8.39,4.9286,14,d4283d3a-485c-5ce6-8db4-6c85a2225b53,30/07/2022 12:09:03
https://www.petsmart.com/cat/food-and-treats/wet-food/wellness-core-kitten-food---natural-grain-free-1135.html,"Wellness&reg; CORE&reg; Kitten Food - Natural, Grain Free",5178643,Wellness,0076344079149,"Wellness&reg; CORE&reg; Kitten Food - Natural, Grain Free",5178643,InStock,USD,3.19,4.4275,131,394c2b7d-1ff7-5374-b8c0-52f8b1f22869,30/07/2022 12:09:04
https://www.petsmart.com/fish/decor-gravel-and-substrate/ornaments/top-fin-iridescent-seahorses-aquarium-ornament-64758.html,Top Fin&reg; Iridescent Seahorses Aquarium Ornament,5309696,Top Fin,0737257936904,Top Fin&reg; Iridescent Seahorses Aquarium Ornament,5309696,OutOfStock,USD,8.99,5.0,1,fb4e26aa-3ef6-50f4-b0fb-bf3c2fa75daf,30/07/2022 12:09:04
https://www.petsmart.com/dog/clothing-and-shoes/jerseys-and-team-sports/illinois-fighting-illini-ncaa-reversible-pet-bandana-47167.html,Illinois Fighting Illini NCAA Reversible Pet Bandana,5275270,Pets First,0849790071810,Illinois Fighting Illini NCAA Reversible Pet Bandana,5275270,InStock,USD,14.99,,0,73494942-0545-515c-ab6c-e7b4497fbde4,30/07/2022 12:09:05
https://www.petsmart.com/dog/beds-and-furniture/cuddler-beds/pendleton-ombre-plaid-kuddler-dog-bed-52629.html,Pendleton Ombre Plaid Kuddler Dog Bed,5289453,Pendleton,0830000028205,Pendleton Ombre Plaid Kuddler Dog Bed,5289453,InStock,USD,170.00,,0,ce66e78e-1a9c-5b79-9e4a-3a699c143bc5,30/07/2022 12:09:05
https://www.petsmart.com/dog/clothing-and-shoes/bandanas-bows-and-hats/top-paw-green-backpack-70879.html,Top Paw&reg; Green Backpack,5328100,Top Paw,0737257993259,Top Paw&reg; Green Backpack,5328100,InStock,USD,12.99,,0,1a2f53ed-319e-5413-8ac1-ee1c61ac1d5e,30/07/2022 12:09:06
https://www.petsmart.com/cat/food-and-treats/dry-food/hills-science-diet-indoor-senior-11%2B-dry-cat-food---chicken-18463.html,Hill's&reg; Science Diet&reg; Indoor Senior 11+ Dry Cat Food - Chicken,5202969,Hill's Science Diet,0052742252902,Hill's&reg; Science Diet&reg; Indoor Senior 11+ Dry Cat Food - Chicken,5202969,OutOfStock,USD,17.99,4.6526,95,90c1b441-bca7-5223-990b-42b467f59722,30/07/2022 12:09:07
https://www.petsmart.com/featured-brands/pedigree/pedigree-dentastix-large-breed-adult-dental-dog-treats---fresh-5323401.html,Pedigree&reg; Dentastix Large Breed Adult Dental Dog Treats - Fresh,5323401,Pedigree,0023100139845,Pedigree&reg; Dentastix Large Breed Adult Dental Dog Treats - Fresh,5323401,InStock,USD,12.99,4.7586,87,6461aaa0-f64b-5eb6-8e00-2ecb8fb8936f,30/07/2022 12:09:07
https://www.petsmart.com/dog/clothing-and-shoes/jerseys-and-team-sports/south-carolina-gamecocks-ncaa-t-shirt-39139.html,South Carolina Gamecocks NCAA T-Shirt,5258938,Pets First,0849790032644,South Carolina Gamecocks NCAA T-Shirt,5258938,InStock,USD,19.99,,0,ccd67bd6-1eb7-53b6-a252-57636bf6f316,30/07/2022 12:09:08
https://www.petsmart.com/dog/beds-and-furniture/blankets/top-paw-classic-cozy-pet-blanket-58414.html,Top Paw&reg; Classic Cozy Pet Blanket,5297147,Top Paw,0737257877948,Top Paw&reg; Classic Cozy Pet Blanket,5297147,InStock,USD,9.99,4.619,21,831c9b13-0d9c-529d-b7db-6fce8f966cb1,30/07/2022 12:09:08
https://www.petsmart.com/reptile/environmental-control-and-lighting/bulbs-and-lamps/thrive-infrared-spot-bulb---nocturnal-reptiles-54810.html,Thrive Infrared Spot Bulb - Nocturnal Reptiles,5290927,Thrive,0737257936584,Thrive Infrared Spot Bulb - Nocturnal Reptiles,5290927,OutOfStock,USD,7.47,3.4737,19,878c9786-04cb-5ca9-ac35-5bbc8c962212,30/07/2022 12:09:08
https://www.petsmart.com/dog/toys/chew-toys/playology-puppy-teething-bone-scented-dog-toy---beef-69856.html,Playology &reg; Puppy Teething Bone Scented Dog Toy - Beef,5324360,Playology,0810045333618,Playology &reg; Puppy Teething Bone Scented Dog Toy - Beef,5324360,InStock,USD,21.99,3.5,4,f372da0d-10b4-56ed-b8bd-b074232b51ad,30/07/2022 12:09:08
https://www.petsmart.com/small-pet/litter-and-bedding/litter-and-bedding/full-cheeks-odor-control-small-pet-paper-bedding---grey-68088.html,Full Cheeks Odor Control Small Pet Paper Bedding - Grey,5318341,Full Cheeks,0737257959187,Full Cheeks Odor Control Small Pet Paper Bedding - Grey,5318341,InStock,USD,18.99,3.2222,9,858e950a-2247-5b8b-9a35-817828e95b30,30/07/2022 12:09:09
https://www.petsmart.com/small-pet/toys-and-habitat-accessories/toys/oxbow-enriched-life-crazy-hay-ball-small-pet-chew-55305.html,Oxbow Enriched Life Crazy Hay Ball Small Pet Chew,5291261,Oxbow,0744845963273,Oxbow Enriched Life Crazy Hay Ball Small Pet Chew,5291261,InStock,USD,5.99,4.1111,9,9e5d6877-b36d-5902-86bd-e96e1987811a,30/07/2022 12:09:11
https://www.petsmart.com/bird/toys-perches-and-decor/toys/aande-cage-company-squidly-bird-toy-47628.html,A&amp;E Cage Company Squidly Bird Toy,5273888,A&amp;E,6444720086304,A&amp;E Cage Company Squidly Bird Toy,5273888,OutOfStock,USD,19.99,,0,98675d2b-863c-50be-a99f-7f97a1968c01,30/07/2022 12:09:11
https://www.petsmart.com/bird/toys-perches-and-decor/toys/all-living-things-singin-sanctuaryandtrade-bird-toy-50914.html,All Living Things&reg; Singin' Sanctuary&amp;trade; Bird Toy,5280688,All Living Things,0737257785816,All Living Things&reg; Singin' Sanctuary&amp;trade; Bird Toy,5280688,InStock,USD,15.99,2.8889,9,71d35ff7-b622-59ac-8584-f10b7b9baebc,30/07/2022 12:09:11
https://www.petsmart.com/dog/food/canned-food/blue-buffalo-wildernessandtrade--all-life-stages-wet-dog-food---grain-free-12.5-oz.-35162.html,"Blue Buffalo&reg; Wilderness&amp;trade;  All Life Stages Wet Dog Food - Grain Free, 12.5 Oz.",5247762,Blue Buffalo,0840243117352,"Blue Buffalo&reg; Wilderness&amp;trade;  All Life Stages Wet Dog Food - Grain Free, 12.5 Oz.",5247762,InStock,USD,3.19,4.5595,84,aebf7541-87a7-5da1-bb62-d86e36b39565,30/07/2022 12:09:12
https://www.petsmart.com/fish/tanks-aquariums-and-nets/aquariums/clear-for-life-50-gallon-pentagon-uniquarium-16679.html,Clear-For-Life 50 Gallon Pentagon UniQuarium,5188229,Clear-For-Life,0637441006218,Clear-For-Life 50 Gallon Pentagon UniQuarium,5188229,InStock,USD,"1,137.09",,0,48f7b911-8188-5ea7-ae21-2642cd4bf00c,30/07/2022 12:09:12
https://www.petsmart.com/fish/filters-and-pumps/filters/top-fin-multi-stage-internal-filter-51997.html,Top Fin&reg; Multi-Stage Internal Filter,5282508,Top Fin,0737257791886,Top Fin&reg; Multi-Stage Internal Filter,5282508,InStock,USD,16.99,4.0,29,18661d71-9276-5557-b097-6078fa3da2e8,30/07/2022 12:09:12
